#cannot perform simulations: Expectations are based on heuristic computations rather than simulations
#Nodes with GAIN events with expectation above 0.5
N4: 1
POTETE_Hegeter_amaroides: 1
POTETE_Hegeter_lateralis: 1
POTETE_Hegeter_politus: 1
N20: 1
POTETE_Tribolium_castaneum: 1
POTETE_Tribolium_freemani: 1
POTETE_Tribolium_confusum: 1
POTETE_Blaps_sp: 1
N44: 1
POTEPI_Pimelia_radula: 1
POTEPI_Pimelia_echidna: 1
Total number of gain events: 12
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
POTETE_Hegeter_grancanariensis: 1
POTETE_Hegeter_tenuipunctatus: 1
N47: 1
POTEPI_Pimelia_canariensis: 1
Total number of loss events: 4
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 0
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
N2	0	0	0	0
N3	0	0	0	0
N4	1	0	0	0
POTEPI_Zophosis_sp	0	0	0	0
N5	0	0	0	0
N6	0	0	0	0
POTEPI_Tentyria_schaumi	0	0	0	0
POTEPI_Tentyria_rotundata	0	0	0	0
N7	0	0	0	0
N8	0	0	0	0
N9	0	0	0	0
POTETE_Hegeter_amaroides	1	0	0	0
N10	0	0	0	0
N11	0	0	0	0
POTETE_Hegeter_grancanariensis	0	1	0	0
POTETE_Hegeter_costipennis	0	0	0	0
N12	0	0	0	0
POTETE_Hegeter_transversus	0	0	0	0
N13	0	0	0	0
N14	0	0	0	0
POTETE_Hegeter_lateralis	1	0	0	0
POTETE_Hegeter_brevicollis	0	0	0	0
POTETE_Hegeter_tenuipunctatus	0	1	0	0
POTETE_Hegeter_fernandezi	0	0	0	0
POTETE_Hegeter_politus	1	0	0	0
POTEPI_Stenosis_sp	0	0	0	0
N15	0	0	0	0
N16	0	0	0	0
N17	0	0	0	0
N18	0	0	0	0
N19	0	0	0	0
POTETE_Gonocephalum_sp	0	0	0	0
N20	1	0	0	0
POTETE_Probaticus_sp	0	0	0	0
POTETE_Opatroides_sp	0	0	0	0
N21	0	0	0	0
N22	0	0	0	0
N23	0	0	0	0
N24	0	0	0	0
POTETE_Tribolium_audax	0	0	0	0
POTETE_Tribolium_madens	0	0	0	0
POTETE_Tribolium_castaneum	1	0	0	0
POTETE_Tribolium_freemani	1	0	0	0
N25	0	0	0	0
N26	0	0	0	0
POTEPI_Erodius_orientalis	0	0	0	0
POTETE_Latheticus_oryzae	0	0	0	0
POTETE_Phaleria_sp	0	0	0	0
N27	0	0	0	0
N28	0	0	0	0
N29	0	0	0	0
N30	0	0	0	0
POTETE_Tribolium_destructor	0	0	0	0
N31	0	0	0	0
POTETE_Tribolium_anaphe	0	0	0	0
POTETE_Tribolium_confusum	1	0	0	0
POTETE_Tribolium_brevicornis	0	0	0	0
POTEDI_Gnathocerus_cornutus	0	0	0	0
POTETE_Blaps_sp	1	0	0	0
N32	0	0	0	0
POTETE_Palorus_sp	0	0	0	0
POTETE_Tenebrio_molitor	0	0	0	0
N33	0	0	0	0
N34	0	0	0	0
N35	0	0	0	0
N36	0	0	0	0
POTEPI_Pimelia_integra	0	0	0	0
N37	0	0	0	0
POTEPI_Pimelia_costata	0	0	0	0
N38	0	0	0	0
POTEPI_Pimelia_elevata	0	0	0	0
N39	0	0	0	0
POTEPI_Pimelia_criba	0	0	0	0
POTEPI_Pimelia_interjecta	0	0	0	0
N40	0	0	0	0
POTEPI_Pimelia_baetica	0	0	0	0
POTEPI_Pimelia_variolosa	0	0	0	0
N41	0	0	0	0
N42	0	0	0	0
N43	0	0	0	0
POTEPI_Pimelia_scabrosa	0	0	0	0
POTEPI_Pimelia_monticola	0	0	0	0
N44	1	0	0	0
N45	0	0	0	0
N46	0	0	0	0
N47	0	1	0	0
POTEPI_Pimelia_estevezi	0	0	0	0
N48	0	0	0	0
POTEPI_Pimelia_granulicollis	0	0	0	0
POTEPI_Pimelia_fernandezlopezi	0	0	0	0
N49	0	0	0	0
POTEPI_Pimelia_sparsa_serrimargo	0	0	0	0
POTEPI_Pimelia_sparsa_albohumeralis	0	0	0	0
N50	0	0	0	0
N51	0	0	0	0
POTEPI_Pimelia_canariensis	0	1	0	0
POTEPI_Pimelia_ascendens	0	0	0	0
N52	0	0	0	0
N53	0	0	0	0
POTEPI_Pimelia_laevigata_costipennis	0	0	0	0
POTEPI_Pimelia_laevigata_validipes	0	0	0	0
POTEPI_Pimelia_laevigata_laevigata	0	0	0	0
N54	0	0	0	0
POTEPI_Pimelia_radula	1	0	0	0
N55	0	0	0	0
POTEPI_Pimelia_lutaria	0	0	0	0
POTEPI_Pimelia_sparsa_sparsa	0	0	0	0
N56	0	0	0	0
N57	0	0	0	0
N58	0	0	0	0
POTEPI_Pimelia_atlantis_frigioides	0	0	0	0
N59	0	0	0	0
POTEPI_Pimelia_mauritanica	0	0	0	0
POTEPI_Pimelia_atlantis_atlantis	0	0	0	0
POTEPI_Pimelia_boyeri	0	0	0	0
N60	0	0	0	0
POTEPI_Pimelia_rugosa	0	0	0	0
POTEPI_Pimelia_maura	0	0	0	0
POTEPI_Pimelia_echidna	1	0	0	0
N61	0	0	0	0
N62	0	0	0	0
POTEAL_Alleculinae_sp	0	0	0	0
POTETE_Uloma_sp	0	0	0	0
POTEDI_Diaperis_boleti	0	0	0	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
POTEPI_Zophosis_sp	1	0	0	0
POTEPI_Tentyria_schaumi	1	0	0	0
POTEPI_Tentyria_rotundata	1	0	0	0
POTETE_Hegeter_amaroides	2	0	0	0
POTETE_Hegeter_grancanariensis	1	1	0	0
POTETE_Hegeter_costipennis	1	0	0	0
POTETE_Hegeter_transversus	1	0	0	0
POTETE_Hegeter_lateralis	2	0	0	0
POTETE_Hegeter_brevicollis	1	0	0	0
POTETE_Hegeter_tenuipunctatus	1	1	0	0
POTETE_Hegeter_fernandezi	1	0	0	0
POTETE_Hegeter_politus	2	0	0	0
POTEPI_Stenosis_sp	0	0	0	0
POTETE_Gonocephalum_sp	0	0	0	0
POTETE_Probaticus_sp	1	0	0	0
POTETE_Opatroides_sp	1	0	0	0
POTETE_Tribolium_audax	0	0	0	0
POTETE_Tribolium_madens	0	0	0	0
POTETE_Tribolium_castaneum	1	0	0	0
POTETE_Tribolium_freemani	1	0	0	0
