ADCACA_Carabus_auronitens,28.5
ADCACA_Carabus_blaptoides,28
ADCACA_Carabus_caelatus,28
ADCACA_Carabus_cancellatus,27.5
ADCACA_Carabus_creutzeri,28
ADCACA_Carabus_fruhstorferi,28
ADCACA_Carabus_granulatus,22.5
ADCACA_Carabus_hispanus,28
ADCACA_Carabus_hortensis,28
ADCACA_Carabus_lineatus,28
ADCACA_Carabus_melancholicus,28
ADCACA_Carabus_monticola,28
ADCACA_Carabus_nemoralis,28.5
ADCACA_Carabus_problematicus,28
ADCACA_Carabus_punctatoauratus,28.5
ADCACA_Carabus_rutilans,29
ADCACA_Carabus_solieri,27
ADCACA_Carabus_splendens,29
ADCACA_Carabus_violaceus,28
