"species","chrom.num"
"POCELA_Acalolepta_fraudatrix",22
"POCELA_Acalolepta_luxuriosa",24
"POCELE_Acmaeops_sp",22
"POCELA_Agapanthia_daurica",20
"POCELA_Anoplophora_chinensis",30
"POCELA_Anoplophora_malasiaca",30
"POCELA_Apomecyna_sp",22
"POCELA_Apriona_japonica",36
"POCESP_Asemum_striatum",20
"POCELA_Batocera_rubus",20
"POCECE_Callidium_violaceum",22
"POCECE_Chlorophorus_sp",20
"POCECE_Clytus_arietis",20
"POCECE_Cyrtoclytus_sp",20
"POCEDI_Distenia_sp",20
"POCECE_Eburia_sp",20
"POCECE_Elaphidion_sp",18
"POCELA_Epiglenea_comes",20
"POCELE_Gaurotes_sp",22
"POCELA_Glenea_sp",20
"POCELA_Leiopus_sp",24
"POCELE_Leptura_sp",20
"POCEPR_Macrotoma_sp",28
"POCELA_Mecynippus_pubicornis",22
"POCELA_Mesechthistatus_binodosus",22
"POCELA_Mesosa_myops",20
"POCELA_Monochamus_galloprovincialis_M",22
"POCELA_Monochamus_saltuarius",20
"POCELA_Monochamus_sartor",24
"POCELA_Monochamus_sutor",20
"POCELA_Monochamus_urussovi",24
"POCELA_Oberea_sp",20
"POCELA_Phaea_sp",20
"POCECE_Phymatodes_sp",20
"POCELA_Phytoecia_sp",20
"POCECE_Plagionotus_sp",20
"POCELA_Pogonocherus_hispidus",20
"POCEPR_Prionus_sp",24
"POCELA_Pterolophia_sp",20.33
"POCECE_Purpuricenus_sp",28
"POCELE_Rhagium_mordax",20
"POCECE_Rosalia_sp",20
"POCELA_Saperda_sp",20
"POCESP_Spondylis_sp",30
"POCECE_Stenygra_sp",20
"POCELA_Tetraopes_femoratus",20
"POCELA_Tetraopes_tetropthalmus",20
"POCESP_Tetropium_castaneum",22
"POCESP_Tetropium_fuscum",22
"POCESP_Tetropium_gabrieli",24
"POCELA_Uraecha_bimaculata",32
"POCELA_Xenolea_sp",32
"POCECE_Xylotrechus_sp",20
